attack_id,hero_sum,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
19,-1.820182040675376,0.43281503696080387,-0.02781106264987812,1,0,1,-2.0096644701687887,0,0,0,0.0007517371533686091,0.0007517371533686091,train
20,-0.2692375640855056,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0.07827357250834861,0.07827357250834861,test
21,-1.820182040675376,-0.6098206263061183,-1.6626790999414147,1,0,1,-2.0096644701687887,0,0,0,0.026917510475059837,0.026917510475059837,train
22,-1.6884980756818964,-0.6098206263061183,-1.5415777638457455,0,1,1,-2.1429704049428078,0,0,0,0.2188843594162908,0.2188843594162908,train
23,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,1,0,-1,0.2014410153464231,-0.7985589846535769,test
24,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,0,0.2014410153464231,0.2014410153464231,test
25,-1.6884980756818964,-0.6098206263061183,-1.60212843189358,0,1,1,-2.0096644701687887,0,0,0,0.25639618673748454,0.25639618673748454,train
26,-0.2692375640855056,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0.07827357250834861,0.07827357250834861,train
27,-1.995760660666682,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,1,0,0.7982361800931741,-0.2017638199068259,test
28,-1.98112910900074,-0.6098206263061183,-1.60212843189358,0,0,0,-0.8099110572026168,0,0,0,0.47893305554284094,0.47893305554284094,train
29,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.22549924750145592,0.22549924750145592,test
30,0.7257079491985622,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.2939332213840628,0.2939332213840628,test
31,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.26352400366564677,-0.7364759963343532,train
32,-0.7081841140637708,-0.6098206263061183,-1.5415777638457455,0,1,0,-0.1700425702873251,1,1,0,0.9227094039186108,-0.07729059608138922,train
33,0.21360364089058612,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,1,0,-1,0.3634090412724862,-0.6365909587275138,train
34,-0.7081841140637708,-0.6098206263061183,-1.60212843189358,0,1,0,-0.35667087897095184,1,1,0,0.9224009313738912,-0.07759906862610877,train
35,0.21360364089058612,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.027038757132301163,0.027038757132301163,train
36,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.26352400366564677,-0.7364759963343532,train
37,-2.6249173823021956,-0.6098206263061183,-1.6626790999414147,0,0,0,-0.8099110572026168,0,0,0,0.285643835737227,0.285643835737227,train
38,0.6964448458666779,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,0,1,1,0.5491062338946725,0.5491062338946725,train
39,0.6818132942007357,0.43281503696080387,0.5171449497806341,0,0,0,0.4964871035827704,0,1,1,0.539366466846322,0.539366466846322,train
40,0.6964448458666779,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,1,0,0.5491062338946725,-0.4508937661053275,test
41,0.6964448458666779,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,-1,0.21803544019886936,-0.7819645598011307,test
42,0.6964448458666779,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0.4305356732415963,0.4305356732415963,train
43,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,-1.3431347962986933,0,0,0,0.1678200767537913,0.1678200767537913,train
44,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,-1,0.4978446770776278,-0.5021553229223722,train
45,-0.2838691157514478,-0.6098206263061183,-0.5122164070325557,0,1,1,0.5231482905375742,1,1,0,0.6322788787581467,-0.3677211212418533,test
46,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1,0,-1,0.22743612608767558,-0.7725638739123244,train
47,0.5940239842050826,-0.08850279467265722,-0.9966217514152332,0,1,1,0.38984235576355514,1,1,0,0.9249340092789644,-0.07506599072103559,train
48,0.6379186392029091,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,0.22365883248536442,0.22365883248536442,train
49,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0.4147068513107406,0.4147068513107406,train
50,0.6379186392029091,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,1,0,-1,0.4680926992148516,-0.5319073007851485,train
51,0.5940239842050826,-0.6098206263061183,-1.6626790999414147,0,1,0,0.38984235576355514,1,1,0,0.9933945102483439,-0.006605489751656091,train
52,-0.2838691157514478,0.43281503696080387,-0.02781106264987812,0,1,0,0.5231482905375742,1,1,0,0.5496509998730773,-0.4503490001269227,train
53,-2.2006023839898723,0.43281503696080387,0.6382462858763035,1,0,0,-1.3431347962986933,0,0,0,0.00048685136525314067,0.00048685136525314067,train
54,-2.2006023839898723,-0.6098206263061183,-1.6626790999414147,0,0,0,-2.409582274490846,0,0,0,0.20618539312480216,0.20618539312480216,test
55,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.26352400366564677,0.26352400366564677,train
56,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.26774237083797237,0.26774237083797237,train
57,-1.7323927306797229,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,1,1,0,0.7637480608771139,-0.2362519391228861,test
58,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,1,0,-1,0.2014410153464231,-0.7985589846535769,train
59,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,0,0.2014410153464231,0.2014410153464231,train
60,-2.5517596239724845,-1.1311384579395793,-2.7525911248024393,0,0,1,-2.9428060135869223,1,0,-1,0.2934353338112199,-0.7065646661887801,train
61,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,1,1,0,0.6926617703592824,-0.30733822964071755,train
62,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,1,0,-1,0.3730157593065407,-0.6269842406934594,train
63,-1.0886044573782674,-0.6098206263061183,-1.60212843189358,0,0,1,-0.8099110572026168,0,1,1,0.559053390149317,0.559053390149317,train
64,-1.0886044573782674,-1.1311384579395793,-2.5709391206589354,0,1,1,-1.5564242919371236,1,1,0,0.9022131161516806,-0.09778688384831935,train
65,0.8866550175239261,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0.48935795406827765,0.48935795406827765,train
66,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.20364743305465208,0.20364743305465208,train
67,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.26352400366564677,-0.7364759963343532,test
68,0.6671817425347935,0.43281503696080387,0.09329027344579126,0,1,1,0.5231482905375742,1,1,0,0.5912261390794561,-0.4087738609205439,train
69,0.7257079491985622,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0.2698194604289935,0.2698194604289935,test
70,-0.25460601241956343,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,1,0,-1,0.190474862763895,-0.809525137236105,test
71,-1.2056568707058046,-0.6098206263061183,-1.9048817721327536,0,0,1,-0.8099110572026168,1,1,0,0.659311798620966,-0.340688201379034,train
72,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,0,0,0.5231482905375742,1,1,0,0.6526110566500842,-0.34738894334991577,train
73,-0.25460601241956343,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1,0,-1,0.07151845551056915,-0.9284815444894309,train
74,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.20016286314279153,0.20016286314279153,train
75,0.18434053755870178,-0.6098206263061183,-1.5415777638457455,0,1,1,0.5231482905375742,1,1,0,0.9630340520826308,-0.03696594791736918,train
76,0.18434053755870178,-0.6098206263061183,-1.60212843189358,0,1,0,0.5231482905375742,1,1,0,0.987589925869827,-0.012410074130173032,train
77,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0.4042492015057801,0.4042492015057801,train
78,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,0,-1.0765229267506549,0,0,0,0.25184253214284974,0.25184253214284974,train
79,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0.4042492015057801,0.4042492015057801,train
80,0.1111827792289909,0.43281503696080387,0.6987969539241382,1,0,1,0.38984235576355514,0,0,0,0.01506493116340763,0.01506493116340763,test
81,0.7257079491985622,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,1,1,0.5302451856790684,0.5302451856790684,train
82,-1.2056568707058046,0.43281503696080387,0.7593476219719729,1,0,0,-0.8099110572026168,0,0,0,0.002370990384935567,0.002370990384935567,train
83,0.1111827792289909,0.43281503696080387,0.7593476219719729,1,0,0,0.38984235576355514,0,0,0,0.03550600385581903,0.03550600385581903,train
84,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,1,0,-1,0.443897386048216,-0.556102613951784,train
85,-1.7323927306797229,-0.6098206263061183,-1.9048817721327536,0,0,0,-1.3431347962986933,1,1,0,0.6286338588297237,-0.37136614117027633,train
86,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4094677900301362,-0.5905322099698638,train
87,-2.5517596239724845,0.43281503696080387,0.7593476219719729,1,0,0,-2.9428060135869223,0,0,0,7.923677619166563e-05,7.923677619166563e-05,train
88,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4147068513107406,-0.5852931486892594,train
89,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4094677900301362,-0.5905322099698638,test
90,-2.581022727304369,-1.1311384579395793,-2.5709391206589354,1,0,1,-2.0096644701687887,0,0,0,0.0611641559458782,0.0611641559458782,train
91,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.4698259166279666,0,0,0,0.2212958509062039,0.2212958509062039,train
92,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.4698259166279666,1,0,-1,0.2212958509062039,-0.778704149093796,train
93,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1,0,-1,0.23125821013937534,-0.7687417898606247,train
94,0.6525501908688514,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,1,0,-1,0.2962330762511388,-0.7037669237488612,test
95,0.6671817425347935,0.43281503696080387,0.3960436136849647,0,0,1,0.5231482905375742,1,0,-1,0.35312919595348835,-0.6468708040465116,train
96,-0.13755359909202605,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,0,0,0,0.1576914898684792,0.1576914898684792,train
97,-2.5517596239724845,-0.6098206263061183,-1.5415777638457455,0,0,1,-0.8099110572026168,0,0,0,0.11462352462912252,0.11462352462912252,train
98,-2.581022727304369,-0.6098206263061183,-1.5415777638457455,1,0,0,-2.0096644701687887,0,0,0,0.018834168180568503,0.018834168180568503,train
99,-1.7323927306797229,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,1,1,0,0.7637480608771139,-0.2362519391228861,train
100,-1.820182040675376,-1.1311384579395793,-3.4791991413764554,0,1,1,-1.8763585353947696,1,1,0,0.9380119392021671,-0.06198806079783292,train
101,-1.820182040675376,-0.6098206263061183,-1.60212843189358,1,0,1,-1.8763585353947696,0,0,0,0.026118143491640447,0.026118143491640447,train
102,-0.13755359909202605,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,0,0,0,0.28099735300215184,0.28099735300215184,train
103,-1.7323927306797229,-0.6098206263061183,-1.60212843189358,0,0,0,-1.3431347962986933,1,0,-1,0.482620217914507,-0.5173797820854931,train
104,-1.1910253190398625,0.43281503696080387,0.15384094149362595,1,0,0,-0.8099110572026168,0,0,0,0.007933991324685549,0.007933991324685549,train
105,0.6671817425347935,0.43281503696080387,0.15384094149362595,0,1,0,-0.010075448558502183,0,1,1,0.7098151454431525,0.7098151454431525,train
106,-1.6884980756818964,-0.6098206263061183,-1.5415777638457455,0,0,1,-0.8099110572026168,0,0,0,0.31680688668917795,0.31680688668917795,train
107,-0.23997446075362125,0.43281503696080387,0.15384094149362595,0,1,0,0.5231482905375742,1,0,-1,0.4766647363022861,-0.5233352636977139,train
108,-1.1910253190398625,0.43281503696080387,0.33549294563713,1,0,0,-0.8099110572026168,0,0,0,0.0055622322409636295,0.0055622322409636295,train
109,-0.23997446075362125,0.43281503696080387,0.33549294563713,0,0,0,0.5231482905375742,1,0,-1,0.3037730213228935,-0.6962269786771065,test
110,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,1,0,-1,0.44924184587350313,-0.5507581541264969,train
111,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,1,0,-1,0.443897386048216,-0.556102613951784,train
112,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,0,0,0,0.038641393301863274,0.038641393301863274,train
113,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,0.24690115904648577,0.24690115904648577,test
114,0.8866550175239261,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.26972330477842504,0.26972330477842504,train
115,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.34558970535951367,-0.6544102946404864,train
116,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.34558970535951367,0.34558970535951367,train
117,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,0,0,0,0.038641393301863274,0.038641393301863274,train
118,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.34558970535951367,-0.6544102946404864,test
119,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,0.3730157593065407,0.3730157593065407,train
120,0.1111827792289909,0.43281503696080387,0.03273960539795657,0,0,1,0.4698259166279666,0,0,0,0.32141891351968416,0.32141891351968416,train
121,-0.2107113574217369,-1.1311384579395793,-2.5709391206589354,0,1,0,0.5231482905375742,1,1,0,0.9972493893075709,-0.0027506106924291007,train
122,0.1111827792289909,-0.6098206263061183,-1.5415777638457455,0,1,0,0.4698259166279666,1,1,0,0.9839231435768341,-0.01607685642316592,test
123,-0.2107113574217369,-0.6098206263061183,-1.5415777638457455,0,1,0,0.5231482905375742,1,1,0,0.9752459981544767,-0.024754001845523343,train
124,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,0,0.5231482905375742,1,1,0,0.859371396707317,-0.140628603292683,train
125,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,0,1,1,0.6173192227506322,0.6173192227506322,train
126,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,0,0.5231482905375742,0,0,0,0.4706033050852451,0.4706033050852451,train
127,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,1,0,0.5887992065745608,-0.41120079342543925,train
128,-1.0886044573782674,-4.780363279373807,-1.5415777638457455,0,1,1,-0.46331562679016713,1,1,0,0.9066204031094344,-0.09337959689056563,test
129,-1.0886044573782674,-4.780363279373807,0.03273960539795657,0,0,1,-0.46331562679016713,0,0,0,0.23074482950084507,0.23074482950084507,train
130,0.6232870875369669,-4.780363279373807,0.5171449497806341,0,0,1,0.3631811688087513,1,1,0,0.7149374073240495,-0.28506259267595047,train
131,0.6964448458666779,-4.780363279373807,0.7593476219719729,0,0,1,0.5231482905375742,1,1,0,0.6585280056471647,-0.34147199435283526,train
132,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,0,0.2014410153464231,0.2014410153464231,train
133,0.71107639753262,-4.780363279373807,0.8198982900198075,0,0,1,0.5231482905375742,0,1,1,0.6362639084810561,0.6362639084810561,train
134,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,1,0,-1,0.2582559542354154,-0.7417440457645845,train
135,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,0,0,0,0.2582559542354154,0.2582559542354154,train
136,0.35991915755000786,-4.154781881413654,0.6382462858763035,0,0,1,0.5231482905375742,1,1,0,0.5413211337485494,-0.4586788662514506,test
137,0.5940239842050826,-0.08850279467265722,-0.3305644028890516,0,0,1,0.38984235576355514,1,1,0,0.6946430111708566,-0.3053569888291434,train
138,0.5940239842050826,-0.08850279467265722,-0.9360710833673985,0,1,1,0.38984235576355514,1,1,0,0.9162285250433582,-0.08377147495664183,train
139,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.10412284052470347,0.10412284052470347,train
140,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.10412284052470347,0.10412284052470347,train
141,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.256536420989536,0,0,0,0.1796892927070546,0.1796892927070546,train
142,0.35991915755000786,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.8099110572026168,1,1,0,0.9332336025302173,-0.06676639746978275,test
143,0.47697157087754527,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,0,1,1,0.7704176115678392,0.7704176115678392,test
144,0.47697157087754527,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,-1,0.4386860675627557,-0.5613139324372443,train
145,-0.2253429090876791,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,0,0,0.21678586461949806,0.21678586461949806,train
146,-0.2253429090876791,0.43281503696080387,0.6382462858763035,0,0,1,-0.8099110572026168,0,0,0,0.03614858389300485,0.03614858389300485,train
147,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.21437095222364416,0.21437095222364416,train
148,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1,0,-1,0.23125821013937534,-0.7687417898606247,test
149,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4199652740676595,-0.5800347259323405,train
150,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4252419297070691,-0.5747580702929309,train
151,-2.332286348983352,-0.6098206263061183,-1.7232297679892494,1,0,1,-1.8763585353947696,0,0,0,0.015716984200725023,0.015716984200725023,train
152,0.7403395008645044,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1,1,0,0.8320072989335467,-0.16799270106645325,test
153,0.6232870875369669,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,1,0,0.9947600045940224,-0.005239995405977638,test
154,-1.7470242823456652,-0.6098206263061183,-1.7232297679892494,0,0,0,-0.8099110572026168,0,1,1,0.6224699746492834,0.6224699746492834,train
155,-2.332286348983352,0.43281503696080387,0.6382462858763035,1,0,0,-1.8763585353947696,0,0,0,0.00028165553485265225,0.00028165553485265225,train
156,0.7403395008645044,-4.780363279373807,0.03273960539795657,0,1,0,0.5231482905375742,1,1,0,0.9714663356351723,-0.028533664364827738,test
157,0.7403395008645044,-4.780363279373807,0.7593476219719729,0,0,0,0.5231482905375742,1,1,0,0.8480131594329757,-0.15198684056702427,train
158,-1.7323927306797229,-0.6098206263061183,-1.7232297679892494,0,0,0,-1.3431347962986933,0,1,1,0.5421040332462775,0.5421040332462775,train
159,0.7403395008645044,-4.154781881413654,0.6382462858763035,0,0,0,0.5231482905375742,1,1,0,0.8488228387819067,-0.15117716121809333,train
160,-0.6789210107318865,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.1433813833325213,1,1,0,0.823922019096127,-0.17607798090387305,train
161,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.3631811688087513,0,0,0,0.2129764506638932,0.2129764506638932,train
162,0.4916031225434874,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,1,0,-1,0.20725713810696875,-0.7927428618930312,train
163,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.21075145369013293,0.21075145369013293,train
164,-0.03513273743043083,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1700425702873251,1,1,0,0.7487207793289523,-0.2512792206710477,train
165,-0.020501185764488655,-0.08850279467265722,-0.8149697472717291,0,0,1,-0.1433813833325213,1,1,0,0.6258056590285919,-0.37419434097140813,train
166,0.1550774342268174,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.024853892241077587,0.024853892241077587,train
167,0.5940239842050826,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.04649397174017896,0.04649397174017896,train
168,0.8866550175239261,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,0,1,1,0.6118388530430375,0.6118388530430375,train
169,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.22549924750145592,0.22549924750145592,train
170,0.7257079491985622,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,1,1,0,0.5540809609290698,-0.4459190390709302,test
171,0.5940239842050826,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,0,1,1,0.5004129005679745,0.5004129005679745,train
172,-0.41555308074492736,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,0,0,0,0.009640172901465792,0.009640172901465792,test
173,0.8866550175239261,0.43281503696080387,-0.2700137348412169,0,1,1,0.5231482905375742,1,1,0,0.8035293415232516,-0.19647065847674838,train
174,-0.1082904957601417,0.43281503696080387,0.8198982900198075,1,0,1,-0.25002613115173655,0,0,0,0.005672879819826409,0.005672879819826409,train
175,0.00876191756739569,-0.08850279467265722,-0.3305644028890516,0,0,1,-0.1433813833325213,0,0,0,0.40228874772064127,0.40228874772064127,train
176,0.8427603625260995,-0.08850279467265722,-0.45166573898472095,0,1,1,0.41650354271835893,1,1,0,0.8610440457580308,-0.13895595424196916,train
177,0.5940239842050826,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,0,0,0,0.04148693582412011,0.04148693582412011,test
178,0.8866550175239261,0.43281503696080387,0.4565942817327994,0,0,1,0.5231482905375742,0,0,0,0.40128369968339833,0.40128369968339833,train
179,-0.9422889407188456,0.43281503696080387,0.5171449497806341,1,0,1,0.256536420989536,0,0,0,0.004202456288329696,0.004202456288329696,train
180,-0.2107113574217369,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0.08474635860933381,0.08474635860933381,train
181,-1.7177611790137808,-0.08850279467265722,-0.9966217514152332,1,0,1,-1.2098288615246742,0,0,0,0.011992350304133169,0.011992350304133169,train
182,0.4916031225434874,0.43281503696080387,0.4565942817327994,1,0,1,0.5231482905375742,0,0,0,0.045087420229693136,0.045087420229693136,train
183,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,1,1,0.5231482905375742,1,1,0,0.5028729418269037,-0.4971270581730963,train
184,0.6818132942007357,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,0.19498185312631885,0.19498185312631885,train
185,-0.2692375640855056,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1433813833325213,1,1,0,0.6821010310363682,-0.3178989689636318,train
186,0.6671817425347935,0.43281503696080387,0.5171449497806341,0,0,1,0.4698259166279666,0,0,0,0.2933931097957381,0.2933931097957381,test
187,-1.073972905712325,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.2766873181065404,1,1,0,0.7049663077349189,-0.29503369226508114,test
188,-0.37165842574710084,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.011565763758754797,0.011565763758754797,train
189,0.37455070921595,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.03405276380034544,0.03405276380034544,train
190,0.00876191756739569,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.020117888061471138,0.020117888061471138,train
191,0.00876191756739569,0.43281503696080387,0.03273960539795657,1,0,1,-0.1433813833325213,0,0,0,0.0331359655478883,0.0331359655478883,train
192,-0.5472370457384069,-0.08850279467265722,-0.45166573898472095,0,0,1,-0.38333206592575564,0,0,0,0.24266773796961916,0.24266773796961916,train
